tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2024-01-02,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-03,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-04,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-05,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-06,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-07,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-08,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-09,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-10,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-11,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-12,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-13,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-14,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-15,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-16,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-17,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-18,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-19,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-20,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-21,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-22,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-23,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-24,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-25,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-26,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-27,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-28,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-29,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-30,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-01-31,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-01,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-02,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-03,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-04,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-05,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-06,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-07,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-08,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-09,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-10,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-11,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-12,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-13,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-14,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,0.0
2024-02-15,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-16,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-17,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-18,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-19,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-20,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-21,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-22,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-23,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-24,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-25,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-26,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-27,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
2024-02-28,19,"Bawang Merah,1 kg",eyJpdiI6IlRVVHY4aGtwMjZZZGhCU0o4TlRzM2c9PSIsInZhbHVlIjoiQ3QzWUhMNTFSYW9LenluVG5wR0JBZz09IiwibWFjIjoiMDBjOTE0MjE0ZWEyOWNiMDVlZTdiNDU1OTA0ZGQwYmNiMWY3ZTUzOTY1NzU1YjNlYTE5OWJhNTFhNjFkNzk3NiIsInRhZyI6IiJ9,Pasar Beringharjo,23000.0
